Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-21 10:00:00,140108.61,140108.61,139230.98,139378.14,0.0,0.0,0.0
2025-05-21 11:00:00,139392.8,139405.97,138378.08,138695.02,0.0,0.0,0.0
2025-05-21 12:00:00,138742.58,138746.89,138270.98,138374.69,0.0,0.0,0.0
2025-05-21 13:00:00,138365.92,138457.31,138206.3,138427.91,0.0,0.0,0.0
2025-05-21 14:00:00,138424.69,138493.86,137563.25,137801.81,0.0,0.0,0.0
2025-05-21 15:00:00,137796.58,137845.2,137538.34,137684.19,0.0,0.0,0.0
2025-05-21 16:00:00,137677.12,137971.55,137660.11,137778.17,0.0,0.0,0.0
2025-05-22 10:00:00,137881.27,138294.02,137341.81,137511.56,0.0,0.0,0.0
2025-05-22 11:00:00,137484.77,138018.3,137471.48,138018.3,0.0,0.0,0.0
2025-05-22 12:00:00,137997.31,138066.23,137695.12,137746.77,0.0,0.0,0.0
2025-05-22 13:00:00,137760.36,138083.41,137729.95,137809.62,0.0,0.0,0.0
2025-05-22 14:00:00,137789.52,138837.08,137789.52,138649.33,0.0,0.0,0.0
2025-05-22 15:00:00,138630.28,138643.91,137302.95,137305.86,0.0,0.0,0.0
2025-05-22 16:00:00,137141.48,137734.38,137087.95,137478.16,0.0,0.0,0.0
2025-05-23 10:00:00,137272.59,137272.59,134997.3,135895.14,0.0,0.0,0.0
2025-05-23 11:00:00,135874.34,137058.78,135874.34,136902.66,0.0,0.0,0.0
2025-05-23 12:00:00,136919.03,137295.12,136827.61,137089.42,0.0,0.0,0.0
2025-05-23 13:00:00,137119.94,137663.3,137119.94,137232.45,0.0,0.0,0.0
2025-05-23 14:00:00,137216.61,137449.06,136886.19,137213.92,0.0,0.0,0.0
2025-05-23 15:00:00,137130.77,137662.2,137039.56,137494.95,0.0,0.0,0.0
2025-05-23 16:00:00,137516.44,137667.25,137354.0,137623.11,0.0,0.0,0.0
2025-05-26 10:00:00,137823.98,138799.69,137823.98,138485.05,0.0,0.0,0.0
2025-05-26 11:00:00,138417.5,138482.7,137941.14,138074.92,0.0,0.0,0.0
2025-05-26 12:00:00,138094.39,138206.34,137794.97,137951.95,0.0,0.0,0.0
2025-05-26 13:00:00,137958.88,138114.45,137928.7,137983.66,0.0,0.0,0.0
2025-05-26 14:00:00,137956.59,138228.5,137921.56,138208.05,0.0,0.0,0.0
2025-05-26 15:00:00,138194.69,138231.88,138081.2,138123.66,0.0,0.0,0.0
2025-05-26 16:00:00,138113.27,138345.12,138102.23,138132.56,0.0,0.0,0.0
2025-05-27 10:00:00,138136.48,140075.88,138136.48,139625.91,0.0,0.0,0.0
2025-05-27 11:00:00,139612.39,140381.94,139612.39,139893.73,0.0,0.0,0.0
2025-05-27 12:00:00,139916.3,139916.3,139511.19,139543.66,0.0,0.0,0.0
2025-05-27 13:00:00,139559.66,139769.16,139415.23,139442.09,0.0,0.0,0.0
2025-05-27 14:00:00,139430.06,139879.8,139408.64,139808.95,0.0,0.0,0.0
2025-05-27 15:00:00,139798.31,139896.88,139554.14,139562.19,0.0,0.0,0.0
2025-05-27 16:00:00,139578.77,139690.81,139465.67,139618.44,0.0,0.0,0.0
2025-05-28 10:00:00,139541.23,139546.94,138796.59,139046.09,0.0,0.0,0.0
2025-05-28 11:00:00,139052.03,139155.16,138803.17,139090.38,0.0,0.0,0.0
2025-05-28 12:00:00,139088.34,139119.33,138579.91,138696.34,0.0,0.0,0.0
2025-05-28 13:00:00,138706.16,138773.02,138609.48,138715.81,0.0,0.0,0.0
2025-05-28 14:00:00,138681.55,139163.84,138669.12,138935.02,0.0,0.0,0.0
2025-05-28 15:00:00,138946.92,139119.42,138849.69,139075.0,0.0,0.0,0.0
2025-05-28 16:00:00,139041.56,139092.31,138913.38,139059.45,0.0,0.0,0.0
2025-05-29 10:00:00,138868.55,139094.45,138172.81,138379.23,0.0,0.0,0.0
2025-05-29 11:00:00,138319.94,138949.84,138266.73,138731.75,0.0,0.0,0.0
2025-05-29 12:00:00,138724.25,138753.27,138040.06,138040.06,0.0,0.0,0.0
2025-05-29 13:00:00,138047.27,138421.84,137993.33,138353.7,0.0,0.0,0.0
2025-05-29 14:00:00,138349.31,138980.05,138294.08,138808.2,0.0,0.0,0.0
2025-05-29 15:00:00,138817.2,139108.27,138749.5,138753.89,0.0,0.0,0.0
2025-05-29 16:00:00,138755.19,138911.12,138523.55,138564.58,0.0,0.0,0.0
2025-05-30 10:00:00,138546.16,138637.34,137312.38,137410.91,0.0,0.0,0.0
2025-05-30 11:00:00,137383.5,137390.62,136923.44,137124.94,0.0,0.0,0.0
2025-05-30 12:00:00,137158.64,137381.91,137066.08,137117.64,0.0,0.0,0.0
2025-05-30 13:00:00,137108.66,137164.34,136725.84,137043.67,0.0,0.0,0.0
2025-05-30 14:00:00,137051.94,137438.97,137022.84,137281.44,0.0,0.0,0.0
2025-05-30 15:00:00,137290.86,137627.77,137202.89,137233.22,0.0,0.0,0.0
2025-05-30 16:00:00,137276.27,137410.56,137051.3,137120.39,0.0,0.0,0.0
2025-06-02 10:00:00,137026.44,138471.09,137026.23,137347.16,0.0,0.0,0.0
2025-06-02 11:00:00,137308.05,137389.05,137046.38,137109.98,0.0,0.0,0.0
2025-06-02 12:00:00,137099.7,137250.84,136879.7,136900.91,0.0,0.0,0.0
2025-06-02 13:00:00,136875.77,136964.66,136596.16,136745.42,0.0,0.0,0.0
2025-06-02 14:00:00,136747.59,136768.36,136507.62,136619.92,0.0,0.0,0.0
2025-06-02 15:00:00,136630.78,136861.39,136482.88,136773.91,0.0,0.0,0.0
2025-06-02 16:00:00,136754.8,136827.16,136576.41,136576.41,0.0,0.0,0.0
2025-06-03 10:00:00,136786.75,136788.3,136174.84,136289.14,0.0,0.0,0.0
2025-06-03 11:00:00,136445.97,137114.55,136297.45,137069.38,0.0,0.0,0.0
2025-06-03 12:00:00,137053.27,137349.94,136853.78,137335.62,0.0,0.0,0.0
2025-06-03 13:00:00,137331.3,137331.3,137055.41,137096.12,0.0,0.0,0.0
2025-06-03 14:00:00,137146.84,137496.53,137048.27,137441.72,0.0,0.0,0.0
2025-06-03 15:00:00,137421.64,137672.31,137254.42,137470.53,0.0,0.0,0.0
2025-06-03 16:00:00,137478.02,137538.44,137394.19,137507.62,0.0,0.0,0.0
2025-06-04 10:00:00,137547.09,138650.34,137547.09,138322.09,0.0,0.0,0.0
2025-06-04 11:00:00,138316.45,138796.91,137853.67,137892.36,0.0,0.0,0.0
2025-06-04 12:00:00,137879.3,138020.7,137376.98,137394.69,0.0,0.0,0.0
2025-06-04 13:00:00,137408.02,137489.06,137179.19,137241.38,0.0,0.0,0.0
2025-06-04 14:00:00,137252.34,137337.55,136976.39,137008.47,0.0,0.0,0.0
2025-06-04 15:00:00,137011.06,137056.73,136695.48,136842.42,0.0,0.0,0.0
2025-06-04 16:00:00,136865.91,136963.12,136798.56,136841.67,0.0,0.0,0.0
2025-06-05 10:00:00,137002.83,137451.31,136924.88,137070.73,0.0,0.0,0.0
2025-06-05 11:00:00,137111.73,137111.73,136623.77,136915.28,0.0,0.0,0.0
2025-06-05 12:00:00,136915.42,137330.48,136915.42,137219.94,0.0,0.0,0.0
2025-06-05 13:00:00,137218.81,137263.88,137009.55,137142.66,0.0,0.0,0.0
2025-06-05 14:00:00,137131.56,137171.38,136710.14,136729.83,0.0,0.0,0.0
2025-06-05 15:00:00,136739.97,136739.97,136030.75,136303.41,0.0,0.0,0.0
2025-06-05 16:00:00,136309.41,136443.42,136172.52,136226.09,0.0,0.0,0.0
2025-06-06 10:00:00,136236.38,136878.61,136232.19,136733.28,0.0,0.0,0.0
2025-06-06 11:00:00,136745.97,136847.77,135869.12,135869.12,0.0,0.0,0.0
2025-06-06 12:00:00,135882.62,136412.52,135842.31,136412.52,0.0,0.0,0.0
2025-06-06 13:00:00,136390.95,136390.95,135798.83,135798.83,0.0,0.0,0.0
2025-06-06 14:00:00,135826.42,136182.81,135762.94,135867.67,0.0,0.0,0.0
2025-06-06 15:00:00,135872.22,135990.95,135722.81,135742.91,0.0,0.0,0.0
2025-06-06 16:00:00,135746.78,136258.19,135600.86,136131.95,0.0,0.0,0.0
2025-06-09 10:00:00,136102.39,136105.81,134118.64,134118.64,0.0,0.0,0.0
2025-06-09 11:00:00,134152.14,134786.89,134152.14,134712.27,0.0,0.0,0.0
2025-06-09 12:00:00,134741.62,135369.27,134741.62,135289.09,0.0,0.0,0.0
2025-06-09 13:00:00,135290.59,135690.84,135163.58,135455.92,0.0,0.0,0.0
2025-06-09 14:00:00,135452.69,135788.39,135452.69,135692.8,0.0,0.0,0.0
2025-06-09 15:00:00,135669.55,135987.44,135621.91,135883.91,0.0,0.0,0.0
2025-06-09 16:00:00,135870.05,135918.44,135638.31,135655.06,0.0,0.0,0.0
2025-06-10 10:00:00,135716.02,136906.34,135716.02,136811.94,0.0,0.0,0.0
2025-06-10 11:00:00,136860.2,137369.34,136790.34,136871.53,0.0,0.0,0.0
2025-06-10 12:00:00,136605.22,136999.81,136605.22,136999.81,0.0,0.0,0.0
2025-06-10 13:00:00,136991.42,137155.91,136659.41,136843.45,0.0,0.0,0.0
2025-06-10 14:00:00,136836.56,137067.09,136487.08,136550.05,0.0,0.0,0.0
2025-06-10 15:00:00,136550.25,136574.8,136290.95,136391.73,0.0,0.0,0.0
2025-06-10 16:00:00,136412.34,136589.2,136374.94,136553.84,0.0,0.0,0.0
2025-06-11 10:00:00,136443.36,136552.12,135627.75,136527.62,0.0,0.0,0.0
2025-06-11 11:00:00,136553.66,137033.56,136375.2,136375.2,0.0,0.0,0.0
2025-06-11 12:00:00,136397.59,136753.7,135940.73,136737.8,0.0,0.0,0.0
2025-06-11 13:00:00,136685.12,136886.78,136514.12,136820.73,0.0,0.0,0.0
2025-06-11 14:00:00,136864.8,137526.17,136855.38,137292.16,0.0,0.0,0.0
2025-06-11 15:00:00,137293.95,137410.62,137011.66,137262.72,0.0,0.0,0.0
2025-06-11 16:00:00,137237.31,137278.44,136869.69,137179.7,0.0,0.0,0.0
2025-06-12 10:00:00,137108.05,137108.05,136175.44,136948.22,0.0,0.0,0.0
2025-06-12 11:00:00,136941.67,137529.48,136929.97,137091.41,0.0,0.0,0.0
2025-06-12 12:00:00,137072.78,137484.92,137038.75,137353.94,0.0,0.0,0.0
2025-06-12 13:00:00,137378.84,137435.69,137125.75,137245.62,0.0,0.0,0.0
2025-06-12 14:00:00,137282.12,137376.06,137068.92,137291.48,0.0,0.0,0.0
2025-06-12 15:00:00,137292.62,137573.34,137292.62,137567.7,0.0,0.0,0.0
2025-06-12 16:00:00,137541.36,137931.05,137509.55,137824.81,0.0,0.0,0.0
2025-06-13 10:00:00,137799.55,137799.95,137057.64,137188.84,0.0,0.0,0.0
2025-06-13 11:00:00,137179.48,137311.28,136585.91,137063.75,0.0,0.0,0.0
2025-06-13 12:00:00,137083.84,137552.16,137076.81,137272.81,0.0,0.0,0.0
2025-06-13 13:00:00,137277.34,137665.48,137159.92,137633.59,0.0,0.0,0.0
2025-06-13 14:00:00,137629.27,137748.52,137373.25,137546.7,0.0,0.0,0.0
2025-06-13 15:00:00,137539.98,137539.98,137065.02,137474.27,0.0,0.0,0.0
2025-06-13 16:00:00,137507.34,137599.41,137348.58,137516.31,0.0,0.0,0.0
2025-06-16 10:00:00,137212.47,139660.34,137212.47,139440.42,0.0,0.0,0.0
2025-06-16 11:00:00,139426.83,139941.17,139251.41,139920.89,0.0,0.0,0.0
2025-06-16 12:00:00,139929.98,139988.36,139695.53,139822.44,0.0,0.0,0.0
2025-06-16 13:00:00,139868.3,139954.5,139709.44,139859.91,0.0,0.0,0.0
2025-06-16 14:00:00,139875.12,139913.69,139615.58,139636.19,0.0,0.0,0.0
2025-06-16 15:00:00,139640.91,139786.31,139581.7,139639.31,0.0,0.0,0.0
2025-06-16 16:00:00,139570.81,139671.48,139382.62,139479.89,0.0,0.0,0.0
2025-06-17 10:00:00,139255.91,139496.64,139144.17,139295.23,0.0,0.0,0.0
2025-06-17 11:00:00,139288.73,139354.39,138759.92,138813.34,0.0,0.0,0.0
2025-06-17 12:00:00,138814.81,138831.19,138397.52,138529.81,0.0,0.0,0.0
2025-06-17 13:00:00,138548.83,138730.62,138293.11,138384.44,0.0,0.0,0.0
2025-06-17 14:00:00,138412.91,138626.98,138385.22,138573.0,0.0,0.0,0.0
2025-06-17 15:00:00,138501.02,138705.09,138480.31,138659.12,0.0,0.0,0.0
2025-06-17 16:00:00,138656.56,138864.72,138425.34,138716.16,0.0,0.0,0.0
2025-06-18 10:00:00,138843.66,139026.02,138443.11,138443.11,0.0,0.0,0.0
2025-06-18 11:00:00,138458.28,139049.98,138458.28,138993.53,0.0,0.0,0.0
2025-06-18 12:00:00,138845.36,138861.44,138645.3,138729.8,0.0,0.0,0.0
2025-06-18 13:00:00,138780.86,139051.08,138582.02,138921.92,0.0,0.0,0.0
2025-06-18 14:00:00,138919.97,139160.55,138763.81,138932.95,0.0,0.0,0.0
2025-06-18 15:00:00,139016.2,139102.09,138555.28,138586.55,0.0,0.0,0.0
2025-06-18 16:00:00,138611.5,138714.3,138475.89,138625.8,0.0,0.0,0.0
2025-06-20 10:00:00,138715.27,138719.09,137504.22,137639.62,0.0,0.0,0.0
2025-06-20 11:00:00,137671.19,137790.92,136918.14,136975.09,0.0,0.0,0.0
2025-06-20 12:00:00,136951.02,137269.62,136814.52,137251.66,0.0,0.0,0.0
2025-06-20 13:00:00,137246.86,137697.48,137246.86,137283.7,0.0,0.0,0.0
2025-06-20 14:00:00,137269.55,137379.52,136936.98,137018.55,0.0,0.0,0.0
2025-06-20 15:00:00,137007.09,137244.03,136869.41,137103.62,0.0,0.0,0.0
2025-06-20 16:00:00,137101.8,137166.25,137004.59,137141.19,0.0,0.0,0.0
2025-06-23 10:00:00,137115.66,137130.12,136302.62,136377.2,0.0,0.0,0.0
2025-06-23 11:00:00,136399.36,136652.12,136269.12,136616.42,0.0,0.0,0.0
2025-06-23 12:00:00,136581.06,136581.06,136243.73,136243.73,0.0,0.0,0.0
2025-06-23 13:00:00,136229.05,136302.91,135874.2,136059.2,0.0,0.0,0.0
2025-06-23 14:00:00,136031.77,136339.95,135835.25,136339.95,0.0,0.0,0.0
2025-06-23 15:00:00,136329.16,136447.53,136117.48,136258.16,0.0,0.0,0.0
2025-06-23 16:00:00,136272.94,136347.27,136182.95,136239.09,0.0,0.0,0.0
2025-06-24 10:00:00,136552.19,137152.45,136253.69,136812.91,0.0,0.0,0.0
2025-06-24 11:00:00,136785.05,137774.7,136785.05,137694.94,0.0,0.0,0.0
2025-06-24 12:00:00,137811.64,138156.23,137811.64,138066.41,0.0,0.0,0.0
2025-06-24 13:00:00,138027.59,138045.78,137855.05,137855.05,0.0,0.0,0.0
2025-06-24 14:00:00,137824.23,137980.62,137729.83,137980.62,0.0,0.0,0.0
2025-06-24 15:00:00,137930.75,137962.91,137113.81,137267.53,0.0,0.0,0.0
2025-06-24 16:00:00,137241.44,137469.8,137241.44,137362.73,0.0,0.0,0.0
2025-06-25 10:00:00,137162.55,137162.55,135961.86,136120.77,0.0,0.0,0.0
2025-06-25 11:00:00,136148.58,136450.45,135979.73,136112.91,0.0,0.0,0.0
2025-06-25 12:00:00,136087.64,136087.64,135564.69,135957.27,0.0,0.0,0.0
2025-06-25 13:00:00,135932.75,136227.83,135932.75,136118.64,0.0,0.0,0.0
2025-06-25 14:00:00,136121.84,136150.52,135842.06,135897.94,0.0,0.0,0.0
2025-06-25 15:00:00,135906.27,135956.98,135644.61,135818.02,0.0,0.0,0.0
2025-06-25 16:00:00,135817.22,135996.19,135746.59,135807.75,0.0,0.0,0.0
2025-06-26 10:00:00,135767.3,136817.28,135761.98,136594.84,0.0,0.0,0.0
2025-06-26 11:00:00,136614.91,137127.39,136541.48,137003.61,0.0,0.0,0.0
2025-06-26 12:00:00,137008.41,137199.16,136947.75,137137.12,0.0,0.0,0.0
2025-06-26 13:00:00,137101.66,137352.98,137009.95,137184.81,0.0,0.0,0.0
2025-06-26 14:00:00,137166.02,137248.77,137013.19,137013.19,0.0,0.0,0.0
2025-06-26 15:00:00,137036.66,137156.8,136977.3,137126.8,0.0,0.0,0.0
2025-06-26 16:00:00,137117.66,137197.3,136980.2,137197.3,0.0,0.0,0.0
2025-06-27 10:00:00,137112.88,137112.88,136468.56,136908.47,0.0,0.0,0.0
2025-06-27 11:00:00,136836.66,137156.52,136697.12,136805.7,0.0,0.0,0.0
2025-06-27 12:00:00,136812.19,137144.48,136625.77,137031.83,0.0,0.0,0.0
2025-06-27 13:00:00,137038.38,137208.56,136964.72,136977.81,0.0,0.0,0.0
2025-06-27 14:00:00,136981.77,137093.88,136725.95,136903.19,0.0,0.0,0.0
2025-06-27 15:00:00,136884.84,136984.05,136603.69,136682.27,0.0,0.0,0.0
2025-06-27 16:00:00,136667.31,136946.55,136605.7,136946.55,0.0,0.0,0.0
2025-06-30 10:00:00,136865.19,138021.95,136429.88,137940.0,0.0,0.0,0.0
2025-06-30 11:00:00,137959.58,138086.48,137772.27,138080.75,0.0,0.0,0.0
2025-06-30 12:00:00,138046.44,138264.69,137889.67,138073.44,0.0,0.0,0.0
2025-06-30 13:00:00,138110.66,138299.8,137996.91,138277.47,0.0,0.0,0.0
2025-06-30 14:00:00,138342.05,138724.62,138243.55,138641.23,0.0,0.0,0.0
2025-06-30 15:00:00,138655.52,138982.52,138557.23,138935.58,0.0,0.0,0.0
2025-06-30 16:00:00,138937.89,139102.75,138799.56,138932.05,0.0,0.0,0.0
2025-07-01 10:00:00,138854.89,139622.02,138854.89,139133.22,0.0,0.0,0.0
2025-07-01 11:00:00,139130.69,139225.7,138936.38,139153.02,0.0,0.0,0.0
2025-07-01 12:00:00,139152.7,139289.91,138949.48,139141.88,0.0,0.0,0.0
2025-07-01 13:00:00,139152.41,139611.84,139152.41,139347.42,0.0,0.0,0.0
2025-07-01 14:00:00,139331.55,139614.47,139331.55,139579.39,0.0,0.0,0.0
2025-07-01 15:00:00,139593.27,139686.19,139502.33,139673.91,0.0,0.0,0.0
2025-07-01 16:00:00,139695.23,139695.23,139556.52,139680.09,0.0,0.0,0.0
2025-07-02 10:00:00,139585.95,140048.83,138485.92,138573.56,0.0,0.0,0.0
2025-07-02 11:00:00,138632.91,138870.23,138383.55,138761.44,0.0,0.0,0.0
2025-07-02 12:00:00,138766.16,139231.45,138674.48,138984.12,0.0,0.0,0.0
2025-07-02 13:00:00,138914.5,139269.12,138863.39,139207.12,0.0,0.0,0.0
2025-07-02 14:00:00,139209.77,139525.98,139128.84,139321.12,0.0,0.0,0.0
2025-07-02 15:00:00,139320.22,139357.41,138920.05,139027.91,0.0,0.0,0.0
2025-07-02 16:00:00,139104.7,139235.2,139049.5,139142.12,0.0,0.0,0.0
2025-07-03 10:00:00,139050.94,141054.94,139050.94,140912.95,0.0,0.0,0.0
2025-07-03 11:00:00,140938.94,141116.95,140578.92,140628.42,0.0,0.0,0.0
2025-07-03 12:00:00,140518.91,141007.47,140488.88,140851.11,0.0,0.0,0.0
2025-07-03 13:00:00,140859.81,141229.69,140838.16,141229.69,0.0,0.0,0.0
2025-07-03 14:00:00,141198.81,141300.91,141092.38,141249.33,0.0,0.0,0.0
2025-07-03 15:00:00,141279.0,141303.55,141108.34,141182.81,0.0,0.0,0.0
2025-07-03 16:00:00,141175.55,141213.81,141052.48,141105.31,0.0,0.0,0.0
2025-07-04 10:00:00,140927.86,140994.47,140596.75,140955.72,0.0,0.0,0.0
2025-07-04 11:00:00,140984.88,141330.19,140984.88,141147.56,0.0,0.0,0.0
2025-07-04 12:00:00,141110.05,141452.91,141044.44,141230.06,0.0,0.0,0.0
2025-07-04 13:00:00,141240.25,141371.16,141194.31,141194.31,0.0,0.0,0.0
2025-07-04 14:00:00,141183.69,141477.88,141183.69,141455.92,0.0,0.0,0.0
2025-07-04 15:00:00,141466.72,141563.84,141407.23,141425.5,0.0,0.0,0.0
2025-07-04 16:00:00,141415.23,141561.8,141330.45,141368.94,0.0,0.0,0.0
2025-07-07 10:00:00,141265.2,141341.73,140629.58,140668.19,0.0,0.0,0.0
2025-07-07 11:00:00,140664.47,140677.77,140223.7,140387.78,0.0,0.0,0.0
2025-07-07 12:00:00,140339.91,140339.91,139809.41,139862.66,0.0,0.0,0.0
2025-07-07 13:00:00,139874.81,139928.91,139442.36,139442.36,0.0,0.0,0.0
2025-07-07 14:00:00,139427.94,139574.77,139294.84,139513.81,0.0,0.0,0.0
2025-07-07 15:00:00,139510.34,139603.02,139344.27,139530.59,0.0,0.0,0.0
2025-07-07 16:00:00,139525.83,139565.72,139395.7,139530.08,0.0,0.0,0.0
2025-07-08 10:00:00,139491.38,139590.92,139012.98,139355.34,0.0,0.0,0.0
